Date,IWM,SPY
2001-02-23,34.36457824707031,79.5452880859375
2001-02-26,35.12260818481445,81.23857116699219
2001-02-27,34.49092102050781,80.48736572265625
2001-02-28,33.98555374145508,78.90238952636719
2001-03-01,34.220211029052734,79.31607818603516
2001-03-02,34.31045913696289,78.68592071533203
2001-03-05,34.18410110473633,79.40524291992188
2001-03-06,34.689476013183594,80.25823211669922
2001-03-07,34.86994934082031,80.83114624023438
2001-03-08,34.581172943115234,80.92023468017578
2001-03-09,33.96772003173828,78.52677154541016
2001-03-12,33.005577087402344,75.16570281982422
2001-03-13,33.34918975830078,76.400634765625
2001-03-14,32.55344009399414,74.89201354980469
2001-03-15,32.426876068115234,74.91104888916016
2001-03-16,31.830036163330078,73.40857696533203
2001-03-19,32.6619758605957,74.90213775634766
2001-03-20,31.902395248413086,72.89156341552734
2001-03-21,31.414060592651367,71.65331268310547
2001-03-22,31.106637954711914,70.92566680908203
2001-03-23,31.920461654663086,73.0702896118164
2001-03-26,32.354522705078125,74.00218963623047
2001-03-27,32.61494445800781,75.51487731933594
2001-03-28,31.73961067199707,73.42771911621094
2001-03-29,31.793872833251953,73.70853424072266
2001-03-30,32.40876770019531,74.48091125488281
2001-04-02,31.64919662475586,72.89156341552734
2001-04-03,30.574928283691406,70.45970916748047
2001-04-04,30.672595977783203,70.75328063964844
2001-04-05,32.155582427978516,73.43409729003906
2001-04-06,31.25131607055664,72.31713104248047
2001-04-09,31.938547134399414,73.1213150024414
2001-04-10,32.6981315612793,74.45532989501953
2001-04-11,32.481117248535156,74.50643157958984
2001-04-12,32.87898635864258,75.8595962524414
2001-04-16,32.28580093383789,75.06172943115234
2001-04-17,32.80663299560547,76.12125396728516
2001-04-18,33.765159606933594,79.14669036865234
2001-04-19,34.141326904296875,80.19990539550781
2001-04-20,33.74346923828125,79.46586608886719
2001-04-23,33.132171630859375,78.02332305908203
2001-04-24,33.38539123535156,77.60208892822266
2001-04-25,34.10878372192383,78.6169204711914
2001-04-26,34.59708023071289,78.96800994873047
2001-04-27,35.049217224121094,80.28284454345703
2001-04-30,35.085391998291016,80.84453582763672
2001-05-01,35.519439697265625,81.09346771240234
2001-05-02,35.42901611328125,80.94664001464844
2001-05-03,34.99135208129883,79.91900634765625
2001-05-04,35.4832649230957,81.2785415649414
2001-05-07,35.266231536865234,80.57644653320312
2001-05-08,35.447086334228516,80.53815460205078
2001-05-09,35.23006820678711,80.19990539550781
2001-05-10,35.266231536865234,80.43602752685547
2001-05-11,35.056461334228516,79.88070678710938
2001-05-14,35.049217224121094,80.04027557373047
2001-05-15,35.392860412597656,80.41047668457031
2001-05-16,36.07286071777344,82.3061752319336
2001-05-17,36.44540786743164,82.43384552001953
2001-05-18,36.58647537231445,82.8104248046875
2001-05-21,37.21943664550781,84.02952575683594
2001-05-22,37.40028762817383,83.9210205078125
2001-05-23,36.532222747802734,82.49766540527344
2001-05-24,36.91199493408203,82.74021911621094
2001-05-25,36.64073181152344,81.76364135742188
2001-05-29,36.17051696777344,81.11264038085938
2001-05-30,35.700260162353516,79.97647857666016
2001-05-31,35.84499740600586,80.39134216308594
2001-06-01,36.268157958984375,80.88920593261719
2001-06-04,36.74198913574219,81.2785415649414
2001-06-05,37.2556266784668,82.21044921875
2001-06-06,37.02051544189453,81.52749633789062
2001-06-07,37.17605972290039,81.82112121582031
2001-06-08,36.95985412597656,81.0615234375
2001-06-11,36.47021484375,80.48706817626953
2001-06-12,36.560890197753906,80.3466796875
2001-06-13,36.51011657714844,79.65735626220703
2001-06-14,35.599708557128906,77.8701400756836
2001-06-15,35.81734085083008,77.99559020996094
2001-06-18,35.54530715942383,77.61793518066406
2001-06-19,35.436492919921875,77.9571762084961
2001-06-20,35.85359191894531,78.36685180664062
2001-06-21,35.90437698364258,79.25658416748047
2001-06-22,35.25513458251953,78.63569641113281
2001-06-25,35.00849914550781,77.91236114501953
2001-06-26,35.54530715942383,77.80358123779297
2001-06-27,35.889869689941406,77.7587661743164
2001-06-28,36.34327697753906,78.18763732910156
2001-06-29,36.95985412597656,78.47570037841797
2001-07-02,36.12563705444336,79.45500946044922
2001-07-03,35.908023834228516,79.43579864501953
2001-07-05,35.436492919921875,77.88677215576172
2001-07-06,34.783634185791016,76.20333099365234
2001-07-09,35.11006164550781,76.61940002441406
2001-07-10,34.45719909667969,75.6976318359375
2001-07-11,34.45719909667969,75.77448272705078
2001-07-12,35.302303314208984,77.57315063476562
2001-07-13,35.47276306152344,78.24524688720703
2001-07-16,34.87430191040039,77.26588439941406
2001-07-17,35.563438415527344,77.98918914794922
2001-07-18,34.89242172241211,77.45796966552734
2001-07-19,35.182613372802734,78.13643646240234
2001-07-20,35.182613372802734,77.669189453125
2001-07-23,34.9287223815918,76.1393051147461
2001-07-24,34.34837341308594,75.4032211303711
2001-07-25,34.54785919189453,76.23534393310547
2001-07-26,35.055660247802734,77.03546142578125
2001-07-27,35.001243591308594,77.32991027832031
2001-07-30,34.946861267089844,77.3554916381836
2001-07-31,34.90330505371094,77.67555236816406
2001-08-01,35.436492919921875,78.16199493408203
2001-08-02,35.32768249511719,78.4820556640625
2001-08-03,35.237003326416016,78.05319213867188
2001-08-06,34.74734878540039,77.00345611572266
2001-08-07,34.783634185791016,77.30431365966797
2001-08-08,34.003822326660156,75.8705062866211
2001-08-09,34.34837341308594,76.09452819824219
2001-08-10,34.31210708618164,76.35697937011719
2001-08-13,34.602264404296875,76.37616729736328
2001-08-14,34.71107864379883,76.34416198730469
2001-08-15,34.667545318603516,75.68482971191406
2001-08-16,34.89242172241211,75.94730377197266
2001-08-17,34.34837341308594,74.73110961914062
2001-08-20,34.72922134399414,75.42243194580078
2001-08-21,34.1307487487793,74.13583374023438
2001-08-22,34.584144592285156,74.9039535522461
2001-08-23,34.1307487487793,74.63510131835938
2001-08-24,34.85616683959961,76.18416595458984
2001-08-27,34.72922134399414,75.72967529296875
2001-08-28,34.34837341308594,74.62230682373047
2001-08-29,34.20329666137695,73.95658111572266
2001-08-30,33.77167510986328,72.53558349609375
2001-08-31,34.05459213256836,73.06686401367188
2001-09-04,33.73177719116211,72.59961700439453
2001-09-05,33.49602127075195,72.77884674072266
2001-09-06,32.71620178222656,70.90335845947266
2001-09-07,32.11046600341797,69.59114074707031
2001-09-10,31.863826751708984,70.44247436523438
2001-09-17,30.286069869995117,66.76193237304688
2001-09-18,29.79640769958496,66.60194396972656
2001-09-19,29.074623107910156,65.2577133178711
2001-09-20,27.968353271484375,63.18379211425781
2001-09-21,27.442434310913086,62.502113342285156
2001-09-24,28.291156768798828,64.699462890625
2001-09-25,28.635738372802734,65.37407684326172
2001-09-26,28.211374282836914,65.14278411865234
2001-09-27,28.664749145507812,65.70817565917969
2001-09-28,29.089120864868164,67.10237884521484
2001-10-01,28.94132423400879,66.99314880371094
2001-10-02,29.25804328918457,67.83483123779297
2001-10-03,29.924219131469727,68.97206115722656
2001-10-04,30.222759246826172,69.02986145019531
2001-10-05,30.069854736328125,68.89492797851562
2001-10-08,29.79680633544922,68.44522857666016
2001-10-09,29.54927635192871,68.0789794921875
2001-10-10,30.579517364501953,69.59526062011719
2001-10-11,31.070964813232422,70.67466735839844
2001-10-12,30.972673416137695,70.35344696044922
2001-10-15,31.08917236328125,70.22492980957031
2001-10-16,31.507814407348633,70.66825103759766
2001-10-17,30.615915298461914,69.16481018066406
2001-10-18,30.41933250427246,69.01704406738281
2001-10-19,30.79793930053711,68.97206115722656
2001-10-22,31.0745906829834,70.33413696289062
2001-10-23,30.87073516845703,69.97437286376953
2001-10-24,31.070964813232422,69.78805541992188
2001-10-25,31.762643814086914,71.04092407226562
2001-10-26,31.762643814086914,70.88024139404297
2001-10-29,31.125574111938477,69.03632354736328
2001-10-30,30.470304489135742,68.20751190185547
2001-10-31,30.979961395263672,67.97618865966797
2001-11-01,31.526012420654297,69.71737670898438
2001-11-02,31.307592391967773,70.19278717041016
2001-11-05,31.762643814086914,71.11155700683594
2001-11-06,32.21770095825195,72.21665954589844
2001-11-07,31.999267578125,72.12029266357422
2001-11-08,31.926471710205078,72.34516906738281
2001-11-09,31.817256927490234,72.42224884033203
2001-11-12,31.944671630859375,71.97895812988281
2001-11-13,32.527122497558594,73.59803009033203
2001-11-14,32.85112380981445,73.66874694824219
2001-11-15,32.72734451293945,73.80364227294922
2001-11-16,32.76011276245117,73.4759750366211
2001-11-19,33.12781524658203,74.3818588256836
2001-11-20,32.938499450683594,73.7586441040039
2001-11-21,32.82565689086914,73.27033996582031
2001-11-23,33.30253601074219,74.32405090332031
2001-11-26,33.47365951538086,74.48467254638672
2001-11-27,33.36442947387695,74.16341400146484
2001-11-28,32.781959533691406,72.82062530517578
2001-11-29,33.746665954589844,73.80364227294922
2001-11-30,33.34623718261719,73.27679443359375
2001-12-03,33.12781524658203,72.83990478515625
2001-12-04,33.892276763916016,74.07349395751953
2001-12-05,34.63857650756836,75.42913818359375
2001-12-06,35.13002395629883,75.39059448242188
2001-12-07,34.864288330078125,74.88947296142578
2001-12-10,34.259971618652344,73.48880767822266
2001-12-11,34.456539154052734,73.34104919433594
2001-12-12,34.51116943359375,73.42457580566406
2001-12-13,33.89592361450195,71.99820709228516
2001-12-14,34.28292465209961,72.68570709228516
2001-12-17,34.94012451171875,73.4374008178711
2001-12-18,35.25044631958008,73.87429809570312
2001-12-19,34.976627349853516,74.39472961425781
2001-12-20,34.42897415161133,73.66229248046875
2001-12-21,35.12266540527344,74.10904693603516
2001-12-24,35.28696060180664,73.96722412109375
2001-12-26,35.59730911254883,74.37340545654297
2001-12-27,35.74334716796875,74.82469177246094
2001-12-28,35.77983474731445,74.78599548339844
2001-12-31,35.177425384521484,73.68999481201172
2002-01-02,35.502376556396484,74.4830093383789
2002-01-03,35.995262145996094,75.32756805419922
2002-01-04,36.30924606323242,75.8304443359375
2002-01-07,35.725074768066406,75.29531860351562
2002-01-08,36.14494705200195,75.12124633789062
2002-01-09,35.77983474731445,74.50878143310547
2002-01-10,35.9989013671875,74.83759307861328
2002-01-11,35.5608024597168,74.10260772705078
2002-01-14,35.03139877319336,73.638427734375
2002-01-15,35.26871109008789,74.23799133300781
2002-01-16,34.55311584472656,72.73585510253906
2002-01-17,34.72105026245117,73.28384399414062
2002-01-18,34.28292465209961,72.94856262207031
2002-01-22,34.06386947631836,72.44573211669922
2002-01-23,34.53852462768555,73.00017547607422
2002-01-24,34.81233596801758,73.225830078125
2002-01-25,34.786781311035156,73.20646667480469
2002-01-28,35.013153076171875,73.40636444091797
2002-01-29,34.3961181640625,71.09827423095703
2002-01-30,34.82693862915039,72.12336730957031
2002-01-31,35.12266540527344,72.96793365478516
2002-02-01,34.921871185302734,72.62625122070312
2002-02-04,34.10038757324219,70.82103729248047
2002-02-05,33.96895217895508,70.38268280029297
2002-02-06,33.589256286621094,70.07965087890625
2002-02-07,33.15111541748047,69.64125061035156
2002-02-08,34.027381896972656,70.97576904296875
2002-02-11,34.17704391479492,71.84615325927734
2002-02-12,34.25008010864258,71.62047576904297
2002-02-13,34.57500457763672,72.38124084472656
2002-02-14,34.13691329956055,72.245849609375
2002-02-15,34.08580780029297,71.4915771484375
2002-02-19,33.42491912841797,70.1183090209961
2002-02-20,33.9908561706543,71.29816436767578
2002-02-21,33.26430130004883,69.82177734375
2002-02-22,33.863067626953125,70.68562316894531
2002-02-25,34.074832916259766,71.85260772705078
2002-02-26,34.235469818115234,71.70433807373047
2002-02-27,34.39247512817383,71.98153686523438
2002-02-28,34.027381896972656,71.65912628173828
2002-03-01,34.867095947265625,73.3289794921875
2002-03-04,35.41474533081055,74.62484741210938
2002-03-05,35.49507141113281,74.38627624511719
2002-03-06,35.9258918762207,75.26956939697266
2002-03-07,35.96240234375,75.10836791992188
2002-03-08,36.326107025146484,75.42427062988281
2002-03-11,36.33341979980469,75.58543395996094
2002-03-12,36.27492904663086,75.54031372070312
2002-03-13,35.967899322509766,74.81179809570312
2002-03-14,36.132354736328125,74.70865631103516
2002-03-15,36.27857971191406,75.42047119140625
2002-03-18,36.48326110839844,75.43343353271484
2002-03-19,36.71723175048828,75.93773651123047
2002-03-20,36.13969421386719,74.50885009765625
2002-03-21,36.7464485168457,74.54119873046875
2002-03-22,36.4796257019043,74.3795166015625
2002-03-25,36.03734588623047,73.45494842529297
2002-03-26,36.44306945800781,73.88169860839844
2002-03-27,36.78300094604492,74.07566833496094
2002-03-28,36.589271545410156,74.0433120727539
2002-04-01,36.62583923339844,74.07566833496094
2002-04-02,36.39188766479492,73.66834259033203
2002-04-03,36.132354736328125,73.15106201171875
2002-04-04,36.27492904663086,72.84725189208984
2002-04-05,36.223758697509766,72.86013793945312
2002-04-08,36.677001953125,73.01531219482422
2002-04-09,36.54175567626953,72.5044937133789
2002-04-10,37.24724197387695,73.32565307617188
2002-04-11,36.651424407958984,71.50237274169922
2002-04-12,37.466548919677734,72.03899383544922
2002-04-15,37.19240951538086,71.48947143554688
2002-04-16,38.1245002746582,73.18988800048828
2002-04-17,37.80282974243164,73.03472137451172
2002-04-18,37.64201354980469,72.71788024902344
2002-04-19,37.612754821777344,72.98300170898438
2002-04-22,37.11566162109375,71.7674789428711
2002-04-23,37.24724197387695,71.45712280273438
2002-04-24,36.932865142822266,70.73944091796875
2002-04-25,37.031558990478516,70.77822875976562
2002-04-26,36.32243347167969,69.43338775634766
2002-04-29,36.43209457397461,69.09074401855469
2002-04-30,37.02791976928711,69.73728942871094
2002-05-01,37.28377914428711,70.59075927734375
2002-05-02,37.411712646484375,70.31917572021484
2002-05-03,37.24724197387695,69.55626678466797
2002-05-06,36.53445816040039,68.1920166015625
2002-05-07,36.27127456665039,67.95278930664062
2002-05-08,37.137569427490234,70.4808349609375
2002-05-09,36.46133804321289,69.66616821289062
2002-05-10,35.86920928955078,68.35365295410156
2002-05-13,36.33341979980469,69.74375915527344
2002-05-14,37.42998504638672,71.26315307617188
2002-05-15,37.393428802490234,70.98513793945312
2002-05-16,36.951141357421875,71.35369873046875
2002-05-17,37.06447219848633,71.70283508300781
2002-05-20,36.59659194946289,70.92694091796875
2002-05-21,36.040977478027344,70.28040313720703
2002-05-22,35.82167434692383,70.43558502197266
2002-05-23,36.53445816040039,71.185546875
2002-05-24,35.9569206237793,70.27396392822266
2002-05-28,35.865535736083984,69.89246368408203
2002-05-29,35.40863037109375,69.37519836425781
2002-05-30,35.536563873291016,69.1812744140625
2002-05-31,35.27338790893555,69.32350158691406
2002-06-03,34.450931549072266,67.4808120727539
2002-06-04,34.4582633972168,67.6489028930664
2002-06-05,34.578887939453125,68.28254699707031
2002-06-06,33.906288146972656,66.89242553710938
2002-06-07,34.21335220336914,66.81491088867188
2002-06-10,34.17681121826172,67.07349395751953
2002-06-11,33.628501892089844,65.92261505126953
2002-06-12,33.73816680908203,66.32347869873047
2002-06-13,33.26298904418945,65.65753173828125
2002-06-14,33.534568786621094,65.560546875
2002-06-17,34.31520080566406,67.31919860839844
2002-06-18,34.410484313964844,67.86874389648438
2002-06-19,33.717811584472656,66.2846908569336
2002-06-20,33.64451217651367,65.43771362304688
2002-06-21,33.57120895385742,64.41452026367188
2002-06-24,33.46492004394531,64.75189208984375
2002-06-25,32.99214553833008,63.29856872558594
2002-06-26,32.97381591796875,63.40238571166992
2002-06-27,33.60784912109375,64.51184844970703
2002-06-28,33.22303009033203,64.20691680908203
2002-07-01,32.54501724243164,62.9547004699707
2002-07-02,31.566457748413086,61.61813735961914
2002-07-03,31.1889705657959,61.96846008300781
2002-07-05,32.222496032714844,64.43399047851562
2002-07-08,31.555471420288086,63.62944030761719
2002-07-09,31.434537887573242,62.02687072753906
2002-07-10,30.56960105895996,59.769012451171875
2002-07-11,30.331384658813477,60.255619049072266
2002-07-12,30.07115936279297,59.593814849853516
2002-07-15,29.88423728942871,59.9117431640625
2002-07-16,29.686321258544922,58.75684356689453
2002-07-17,29.96120262145996,58.873619079589844
2002-07-18,28.91669273376465,56.96611022949219
2002-07-19,28.31195640563965,54.96125411987305
2002-07-22,27.7475528717041,53.33272933959961
2002-07-23,26.29623794555664,51.87290573120117
2002-07-24,27.853832244873047,54.96774673461914
2002-07-25,27.633955001831055,54.50057601928711
2002-07-26,28.0737361907959,55.538692474365234
2002-07-29,29.15489387512207,58.24430847167969
2002-07-30,29.24286460876465,59.00337600708008
2002-07-31,28.788408279418945,59.1461296081543
2002-08-01,28.366945266723633,57.60196304321289
2002-08-02,27.476348876953125,56.310821533203125
2002-08-05,26.743349075317383,54.35137939453125
2002-08-06,27.908817291259766,56.1810417175293
2002-08-07,28.015098571777344,57.16075134277344
2002-08-08,28.46588134765625,59.00987243652344
2002-08-09,28.224008560180664,59.230464935302734
2002-08-12,28.293638229370117,58.795738220214844
2002-08-13,27.487346649169922,57.72524642944336
2002-08-14,28.469552993774414,59.83386993408203
2002-08-15,28.498865127563477,60.66435623168945
2002-08-16,28.93501091003418,60.48270797729492
2002-08-19,29.33816146850586,61.897132873535156
2002-08-20,29.19154930114746,61.2418098449707
2002-08-21,29.78894805908203,62.12421798706055
2002-08-22,29.979530334472656,62.72758483886719
2002-08-23,29.19154930114746,61.37807083129883
2002-08-26,29.722986221313477,61.8062744140625
2002-08-27,29.15489387512207,61.09259796142578
2002-08-28,28.586833953857422,59.75600051879883
2002-08-29,28.799406051635742,59.78196334838867
2002-08-30,28.60515785217285,59.54838943481445
2002-09-03,27.762218475341797,57.27755355834961
2002-09-04,28.348621368408203,58.09505844116211
2002-09-05,27.78054428100586,57.60196304321289
2002-09-06,28.696786880493164,58.39350891113281
2002-09-09,28.608829498291016,58.82170867919922
2002-09-10,28.788408279418945,59.49647521972656
2002-09-11,28.696786880493164,59.126686096191406
2002-09-12,28.220340728759766,58.036651611328125
2002-09-13,28.571874618530273,58.17940902709961
2002-09-16,28.240928649902344,58.322139739990234
2002-09-17,27.854822158813477,56.9855842590332
2002-09-18,27.781280517578125,56.41463851928711
2002-09-19,26.76637840270996,54.954742431640625
2002-09-20,26.88035774230957,54.9730224609375
2002-09-23,26.218467712402344,54.523338317871094
2002-09-24,26.01622200012207,53.64349365234375
2002-09-25,26.806827545166016,54.9730224609375
2002-09-26,27.159841537475586,55.872398376464844
2002-09-27,26.494260787963867,53.93026351928711
2002-09-30,26.31038475036621,53.304588317871094
2002-10-01,27.156156539916992,55.86587142944336
2002-10-02,26.494260787963867,54.19095230102539
2002-10-03,26.207426071166992,53.64349365234375
2002-10-04,25.4830265045166,52.65938949584961
2002-10-07,24.799070358276367,51.571022033691406
2002-10-08,24.986597061157227,52.379150390625
2002-10-09,23.9386043548584,50.89973068237305
2002-10-10,24.63726806640625,52.54861831665039
2002-10-11,25.262399673461914,54.84921646118164
2002-10-14,25.431541442871094,55.15550994873047
2002-10-15,26.457490921020508,57.80802917480469
2002-10-16,25.795591354370117,56.40682601928711
2002-10-17,26.56780433654785,57.527774810791016
2002-10-18,26.62297248840332,57.768924713134766
2002-10-21,26.9722957611084,58.766056060791016
2002-10-22,26.62664222717285,58.34247589111328
2002-10-23,27.04951286315918,58.785614013671875
2002-10-24,26.788433074951172,57.58647918701172
2002-10-25,27.37310028076172,58.785614013671875
2002-10-28,27.064224243164062,58.401100158691406
2002-10-29,26.986997604370117,57.72330856323242
2002-10-30,27.45033073425293,58.28376770019531
2002-10-31,27.395183563232422,57.69071578979492
2002-11-01,28.038692474365234,58.831233978271484
2002-11-04,28.281375885009766,59.39174270629883
2002-11-05,28.329179763793945,59.860958099365234
2002-11-06,28.81089973449707,60.636531829833984
2002-11-07,28.12694549560547,59.15056610107422
2002-11-08,27.744510650634766,58.42717742919922
2002-11-11,27.07158851623535,57.52126693725586
2002-11-12,27.5054874420166,57.97749328613281
2002-11-13,27.65257453918457,58.03612518310547
2002-11-14,28.251968383789062,59.13103485107422
2002-11-15,28.240928649902344,59.567684173583984
2002-11-18,28.02397346496582,58.968109130859375
2002-11-19,27.9246826171875,58.88991165161133
2002-11-20,28.663808822631836,60.19989013671875
2002-11-21,29.222726821899414,61.32084274291992
2002-11-22,29.424991607666016,60.8841667175293
2002-11-25,29.61989974975586,60.92328643798828
2002-11-26,29.288923263549805,59.763187408447266
2002-11-27,30.086885452270508,61.444664001464844
2002-11-29,29.715482711791992,61.2491455078125
2002-12-02,29.94347381591797,61.346893310546875
2002-12-03,29.417638778686523,60.525733947753906
2002-12-04,29.12713623046875,60.25200653076172
2002-12-05,28.991069793701172,59.587242126464844
2002-12-06,29.1087646484375,59.978275299072266
2002-12-09,28.33654022216797,58.32939529418945
2002-12-10,28.88811492919922,59.1114501953125
2002-12-11,28.921222686767578,59.16362762451172
2002-12-12,29.038883209228516,59.157073974609375
2002-12-13,28.46985626220703,58.22511291503906
2002-12-16,28.97977066040039,59.73060989379883
2002-12-17,28.673078536987305,59.20921325683594
2002-12-18,28.21489715576172,58.524940490722656
2002-12-19,28.14468765258789,58.10783767700195
2002-12-20,28.462461471557617,58.93696594238281
2002-12-23,28.654617309570312,58.956600189208984
2002-12-24,28.599185943603516,58.517822265625
2002-12-26,28.599185943603516,58.544029235839844
2002-12-27,28.133615493774414,57.22761535644531
2002-12-30,28.044925689697266,57.7056999206543
2002-12-31,28.011659622192383,57.7842903137207
2003-01-02,28.783935546875,59.644287109375
2003-01-03,28.73589515686035,59.82769012451172
2003-01-06,29.072154998779297,60.88211441040039
2003-01-07,28.9206485748291,60.73146057128906
2003-01-08,28.63243865966797,59.85385513305664
2003-01-09,29.053668975830078,60.783843994140625
2003-01-10,29.116479873657227,60.947593688964844
2003-01-13,29.18299102783203,60.927955627441406
2003-01-14,29.20147132873535,61.12440872192383
2003-01-15,29.13495445251465,60.515350341796875
2003-01-16,29.094303131103516,60.266441345214844
2003-01-17,28.547454833984375,59.37574005126953
2003-01-21,28.133615493774414,58.452327728271484
2003-01-22,27.889728546142578,57.7449951171875
2003-01-23,28.06340217590332,58.098663330078125
2003-01-24,27.483287811279297,56.572662353515625
2003-01-27,27.06575584411621,55.799869537353516
2003-01-28,27.28746795654297,56.21244812011719
2003-01-29,27.494386672973633,56.63817596435547
2003-01-30,27.047286987304688,55.29555892944336
2003-01-31,27.43156623840332,56.363128662109375
2003-02-03,27.19508934020996,56.47441864013672
2003-02-04,27.19508934020996,55.917720794677734
2003-02-05,26.991863250732422,55.57063293457031
2003-02-06,26.844064712524414,55.30863571166992
2003-02-07,26.35262680053711,54.63410186767578
2003-02-10,26.626049041748047,55.020503997802734
2003-02-11,26.552165985107422,54.64067077636719
2003-02-12,26.178964614868164,53.76958465576172
2003-02-13,26.108766555786133,53.933292388916016
2003-02-14,26.345237731933594,55.112186431884766
2003-02-18,26.873619079589844,56.08146286010742
2003-02-19,26.548471450805664,55.78676223754883
2003-02-20,26.4930419921875,55.230072021484375
2003-02-21,26.722131729125977,55.78676223754883
2003-02-24,26.311981201171875,54.88300323486328
2003-02-25,26.552165985107422,55.32174301147461
2003-02-26,26.41913414001465,54.516197204589844
2003-02-27,26.5632266998291,55.23660659790039
2003-02-28,26.607585906982422,55.603370666503906
2003-03-03,26.526288986206055,55.07289505004883
2003-03-04,26.18265724182129,54.195281982421875
2003-03-05,26.234397888183594,54.65372085571289
2003-03-06,26.020065307617188,54.195281982421875
2003-03-07,26.09044647216797,54.568603515625
2003-03-10,25.6423282623291,53.25875473022461
2003-03-11,25.46086311340332,52.734798431396484
2003-03-12,25.51641845703125,53.08845138549805
2003-03-13,26.205259323120117,54.9222412109375
2003-03-14,26.238574981689453,55.099098205566406
2003-03-17,26.84593391418457,56.834625244140625
2003-03-18,27.197769165039062,57.16863250732422
2003-03-19,27.13109588623047,57.60747528076172
2003-03-20,27.308870315551758,57.73188400268555
2003-03-21,27.690305709838867,58.96416091918945
2003-03-24,27.097774505615234,57.00463104248047
2003-03-25,27.38664436340332,57.55043029785156
2003-03-26,27.049623489379883,57.26108169555664
2003-03-27,27.231088638305664,57.30708694458008
2003-03-28,27.219982147216797,57.01776885986328
2003-03-31,26.664466857910156,55.722354888916016
2003-04-01,27.12738800048828,56.57720184326172
2003-04-02,27.668094635009766,57.944950103759766
2003-04-03,27.682899475097656,57.668766021728516
2003-04-04,27.601430892944336,58.010704040527344
2003-04-07,27.619951248168945,57.8989143371582
2003-04-08,27.64215850830078,57.990962982177734
2003-04-09,27.490325927734375,57.22818374633789
2003-04-10,27.49773597717285,57.54383087158203
2003-04-11,27.345897674560547,57.30708694458008
2003-04-14,27.8421573638916,58.490726470947266
2003-04-15,28.14211654663086,59.036521911621094
2003-04-16,27.849563598632812,58.03044891357422
2003-04-17,28.275455474853516,58.89185333251953
2003-04-21,28.468029022216797,58.95103454589844
2003-04-22,28.86058807373047,60.06232452392578
2003-04-23,29.164270401000977,60.61467742919922
2003-04-24,29.016132354736328,60.075477600097656
2003-04-25,28.60875129699707,59.332435607910156
2003-04-28,29.116121292114258,60.35824203491211
2003-04-29,29.312395095825195,60.568668365478516
2003-04-30,29.404987335205078,60.4371452331543
2003-05-01,29.36795425415039,60.4305419921875
2003-05-02,30.108638763427734,61.29196548461914
2003-05-05,30.24565315246582,61.173606872558594
2003-05-06,30.534521102905273,61.75224304199219
2003-05-07,30.349367141723633,61.41035079956055
2003-05-08,30.097509384155273,60.792213439941406
2003-05-09,30.530820846557617,61.63392639160156
2003-05-12,30.8641357421875,62.390113830566406
2003-05-13,31.045583724975586,62.27832794189453
2003-05-14,31.02707862854004,62.14681625366211
2003-05-15,31.14928436279297,62.54135513305664
2003-05-16,30.764131546020508,62.3835334777832
2003-05-19,30.2308349609375,60.92373275756836
2003-05-20,30.223426818847656,60.798797607421875
2003-05-21,30.33824348449707,60.92373275756836
2003-05-22,30.645626068115234,61.52870178222656
2003-05-23,30.8863468170166,61.65362548828125
2003-05-27,31.612224578857422,62.7320671081543
2003-05-28,31.827024459838867,62.909576416015625
2003-05-29,32.03070831298828,62.745182037353516
2003-05-30,32.60103988647461,63.751285552978516
2003-06-02,32.7713737487793,64.0143051147461
2003-06-03,32.87506866455078,64.27735137939453
2003-06-04,33.323177337646484,65.20449829101562
2003-06-05,33.86758804321289,65.52669525146484
2003-06-06,33.478721618652344,65.27024841308594
2003-06-09,32.85657501220703,64.60613250732422
2003-06-10,33.3491096496582,65.26361846923828
2003-06-11,33.66389846801758,65.9541015625
2003-06-12,33.85276794433594,66.15797424316406
2003-06-13,33.251834869384766,65.4675521850586
2003-06-16,33.811946868896484,66.84843444824219
2003-06-17,33.88243865966797,66.84843444824219
2003-06-18,33.86018753051758,66.78923034667969
2003-06-19,33.400211334228516,65.77002716064453
2003-06-20,33.11457824707031,65.62480163574219
2003-06-23,32.5247802734375,64.95166015625
2003-06-24,32.513641357421875,65.01766967773438
2003-06-25,32.732505798339844,64.36431121826172
2003-06-26,33.292625427246094,65.20249938964844
2003-06-27,33.081180572509766,64.45011901855469
2003-06-30,32.977325439453125,64.4303207397461
2003-07-01,33.20361328125,65.02428436279297
2003-07-02,34.03453063964844,65.84260559082031
2003-07-03,33.74148941040039,65.16289520263672
2003-07-07,34.442569732666016,66.45638275146484
2003-07-08,35.05463409423828,66.75334167480469
2003-07-09,35.3143196105957,66.37718200683594
2003-07-10,34.62434768676758,65.53241729736328
2003-07-11,35.10286331176758,66.15275573730469
2003-07-14,35.39220428466797,66.47615051269531
2003-07-15,35.2957649230957,66.33097076416016
2003-07-16,35.10286331176758,65.94158172607422
2003-07-17,33.99001693725586,65.00447082519531
2003-07-18,34.220008850097656,65.6710205078125
2003-07-21,33.923255920410156,64.85929107666016
2003-07-22,34.320152282714844,65.44664764404297
2003-07-23,34.553871154785156,65.49282836914062
2003-07-24,34.48710632324219,64.99784088134766
2003-07-25,34.739341735839844,66.14619445800781
2003-07-28,35.16592788696289,65.90198516845703
2003-07-29,35.18446731567383,65.59842681884766
2003-07-30,35.050941467285156,65.4400405883789
